sku_id,sku_name
2867825,Wheel Hub
1419610,Minifigure Torso
5614226,Slope Brick
5108603,Minifigure Torso
4744854,Gear Wheel
3341057,Base Plate
2719583,2x4 Brick
2458591,2x4 Brick
8078673,Minifigure Torso
1533224,Axle Peg
1499914,Axle Peg
2571945,Slope Brick
4668136,Gear Wheel
4903402,2x4 Brick
9478454,Slope Brick
1445199,Axle Peg
4335942,Slope Brick
8038374,Base Plate
4698379,Axle Peg
8536477,Hinge Plate
5667265,Gear Wheel
1109031,Window Frame
3678638,2x4 Brick
8090293,Wheel Hub
6708456,Base Plate
5661907,Technic Beam
3608513,Window Frame
4612365,Wheel Hub
6647119,Axle Peg
2714803,Technic Beam
2556017,Minifigure Torso
7374122,Minifigure Torso
2622631,Base Plate
7022674,Minifigure Torso
6770619,Technic Beam
5437923,Technic Beam
1728977,Gear Wheel
8707870,Window Frame
9996414,2x4 Brick
3094235,Hinge Plate
7350753,Slope Brick
2322047,Minifigure Torso
5918715,Base Plate
7067228,Minifigure Torso
4226067,Slope Brick
2166941,Window Frame
1768805,Gear Wheel
4823498,Technic Beam
5855124,Gear Wheel
2338687,Axle Peg
